"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"64654","PO BOX","LOCK SPRINGS","MO","PRIMARY",39.84,-93.77,"NA-US-MO-LOCK SPRINGS","false",,,
"64635","STANDARD","CHULA","MO","PRIMARY",39.92,-93.47,"NA-US-MO-CHULA","false",,,
"64430","STANDARD","CLARKSDALE","MO","PRIMARY",39.81,-94.55,"NA-US-MO-CLARKSDALE","false",383,694,12579982
"63837","STANDARD","CLARKTON","MO","PRIMARY",36.45,-89.96,"NA-US-MO-CLARKTON","false",601,1118,13055722
"64431","STANDARD","CLEARMONT","MO","PRIMARY",40.50,-95.03,"NA-US-MO-CLEARMONT","false",,,
"64734","STANDARD","CLEVELAND","MO","PRIMARY",38.67,-94.59,"NA-US-MO-CLEVELAND","false",966,1781,40845340
"65631","STANDARD","CLEVER","MO","PRIMARY",37.02,-93.47,"NA-US-MO-CLEVER","false",1893,3669,63190274
"64735","STANDARD","CLINTON","MO","PRIMARY",38.37,-93.76,"NA-US-MO-CLINTON","false",5994,10581,167771555
"64432","STANDARD","CLYDE","MO","PRIMARY",40.26,-94.67,"NA-US-MO-CLYDE","false",,,
"64636","STANDARD","COFFEY","MO","PRIMARY",40.10,-94.00,"NA-US-MO-COFFEY","false",,,
"64738","STANDARD","COLLINS","MO","PRIMARY",37.89,-93.62,"NA-US-MO-COLLINS","false",472,849,9162149
"63742","PO BOX","COMMERCE","MO","PRIMARY",37.15,-89.44,"NA-US-MO-COMMERCE","false",,,
"64433","STANDARD","CONCEPTION","MO","PRIMARY",40.25,-94.68,"NA-US-MO-CONCEPTION","false",,,
"64434","STANDARD","CONCEPTION JUNCTION","MO","PRIMARY",40.26,-94.69,"NA-US-MO-CONCEPTION JUNCTION","false",,,
"64020","STANDARD","CONCORDIA","MO","PRIMARY",38.98,-93.56,"NA-US-MO-CONCORDIA","false",1635,2936,47042778
"65632","STANDARD","CONWAY","MO","PRIMARY",37.50,-92.82,"NA-US-MO-CONWAY","false",1159,2260,28504044
"63839","PO BOX","COOTER","MO","PRIMARY",36.04,-89.80,"NA-US-MO-COOTER","false",,,
"64021","STANDARD","CORDER","MO","PRIMARY",39.09,-93.63,"NA-US-MO-CORDER","false",316,567,8263888
"64436","STANDARD","COSBY","MO","PRIMARY",39.86,-94.67,"NA-US-MO-COSBY","false",366,686,14986637
"64637","STANDARD","COWGILL","MO","PRIMARY",39.56,-93.92,"NA-US-MO-COWGILL","false",276,507,6347681
"64437","STANDARD","CRAIG","MO","PRIMARY",40.19,-95.37,"NA-US-MO-CRAIG","false",360,645,7960149
"65633","STANDARD","CRANE","MO","PRIMARY",36.90,-93.57,"NA-US-MO-CRANE","false",1575,3009,40784680
"64739","STANDARD","CREIGHTON","MO","PRIMARY",38.49,-94.07,"NA-US-MO-CREIGHTON","false",466,863,15502272
"65452","STANDARD","CROCKER","MO","PRIMARY",37.94,-92.26,"NA-US-MO-CROCKER","false",1352,2524,36433514
"65634","STANDARD","CROSS TIMBERS","MO","PRIMARY",38.02,-93.22,"NA-US-MO-CROSS TIMBERS","false",293,522,5073211
"65453","STANDARD","CUBA","MO","PRIMARY",38.06,-91.39,"NA-US-MO-CUBA","false",3688,6614,93503857
"65635","STANDARD","DADEVILLE","MO","PRIMARY",37.47,-93.67,"NA-US-MO-DADEVILLE","false",,,
"63743","STANDARD","DAISY","MO","PRIMARY",37.51,-89.82,"NA-US-MO-DAISY","false",,,
"64438","STANDARD","DARLINGTON","MO","PRIMARY",40.19,-94.40,"NA-US-MO-DARLINGTON","false",,,
"65456","STANDARD","DAVISVILLE","MO","PRIMARY",37.80,-91.18,"NA-US-MO-DAVISVILLE","false",,,
"64638","STANDARD","DAWN","MO","PRIMARY",39.66,-93.63,"NA-US-MO-DAWN","false",,,
"64439","STANDARD","DEARBORN","MO","PRIMARY",39.52,-94.77,"NA-US-MO-DEARBORN","false",783,1415,28719466
"64740","STANDARD","DEEPWATER","MO","PRIMARY",38.25,-93.77,"NA-US-MO-DEEPWATER","false",800,1419,18338765
"64741","STANDARD","DEERFIELD","MO","PRIMARY",37.83,-94.50,"NA-US-MO-DEERFIELD","false",,,
"63840","PO BOX","DEERING","MO","PRIMARY",36.20,-89.88,"NA-US-MO-DEERING","false",,,
"64440","STANDARD","DE KALB","MO","PRIMARY",39.58,-94.92,"NA-US-MO-DE KALB","false",343,650,12440508
"63744","PO BOX","DELTA","MO","PRIMARY",37.19,-89.73,"NA-US-MO-DELTA","false",,,
"64441","STANDARD","DENVER","MO","PRIMARY",40.39,-94.32,"NA-US-MO-DENVER","false",,,
"63636","STANDARD","DES ARC","MO","PRIMARY",37.28,-90.63,"NA-US-MO-DES ARC","false",,,
"65457","STANDARD","DEVILS ELBOW","MO","PRIMARY",37.82,-92.06,"NA-US-MO-DEVILS ELBOW","false",,,
"64639","STANDARD","DE WITT","MO","PRIMARY",39.38,-93.22,"NA-US-MO-DE WITT","false",,,
"63841","STANDARD","DEXTER","MO","PRIMARY",36.79,-89.96,"NA-US-MO-DEXTER","false",5703,10395,160391748
"64840","STANDARD","DIAMOND","MO","PRIMARY",36.99,-94.31,"NA-US-MO-DIAMOND","false",1226,2329,38256855
"65636","PO BOX","DIGGINS","MO","PRIMARY",37.17,-92.85,"NA-US-MO-DIGGINS","false",,,
"65459","STANDARD","DIXON","MO","PRIMARY",37.99,-92.09,"NA-US-MO-DIXON","false",3294,6176,93705737
"63637","STANDARD","DOE RUN","MO","PRIMARY",37.74,-90.50,"NA-US-MO-DOE RUN","false",520,966,13933196
"63931","STANDARD","BRIAR","MO","PRIMARY",36.64,-90.96,"NA-US-MO-BRIAR","false",,,
"63935","STANDARD","DONIPHAN","MO","PRIMARY",36.62,-90.82,"NA-US-MO-DONIPHAN","false",3817,7092,83908184
"63942","STANDARD","GATEWOOD","MO","PRIMARY",36.56,-91.07,"NA-US-MO-GATEWOOD","false",,,
"65637","STANDARD","DORA","MO","PRIMARY",36.77,-92.21,"NA-US-MO-DORA","false",414,805,7826838
"64022","STANDARD","DOVER","MO","PRIMARY",39.19,-93.68,"NA-US-MO-DOVER","false",,,
"64742","STANDARD","DREXEL","MO","PRIMARY",38.48,-94.60,"NA-US-MO-DREXEL","false",963,1824,34339691
"63936","STANDARD","DUDLEY","MO","PRIMARY",36.78,-90.09,"NA-US-MO-DUDLEY","false",353,662,7737590
"64841","PO BOX","DUENWEG","MO","PRIMARY",37.07,-94.41,"NA-US-MO-DUENWEG","false",493,862,12281557
"65640","STANDARD","DUNNEGAN","MO","PRIMARY",37.70,-93.57,"NA-US-MO-DUNNEGAN","false",322,600,6277740
"63745","PO BOX","DUTCHTOWN","MO","PRIMARY",37.25,-89.65,"NA-US-MO-DUTCHTOWN","false",,,
"65641","STANDARD","EAGLE ROCK","MO","PRIMARY",36.54,-93.75,"NA-US-MO-EAGLE ROCK","false",532,929,10334621
"64442","STANDARD","EAGLEVILLE","MO","PRIMARY",40.46,-93.98,"NA-US-MO-EAGLEVILLE","false",330,620,7367930
"64743","PO BOX","EAST LYNNE","MO","PRIMARY",38.66,-94.22,"NA-US-MO-EAST LYNNE","false",,,
"64443","STANDARD","EASTON","MO","PRIMARY",39.72,-94.63,"NA-US-MO-EASTON","false",548,978,17083576
"63845","STANDARD","EAST PRAIRIE","MO","PRIMARY",36.77,-89.38,"NA-US-MO-EAST PRAIRIE","false",2247,4132,58025820
"65436","STANDARD","BEULAH","MO","PRIMARY",37.62,-91.91,"NA-US-MO-BEULAH","false",,,
"65462","STANDARD","EDGAR SPRINGS","MO","PRIMARY",37.70,-91.86,"NA-US-MO-EDGAR SPRINGS","false",641,1224,17639836
"64444","STANDARD","EDGERTON","MO","PRIMARY",39.50,-94.63,"NA-US-MO-EDGERTON","false",616,1144,24651335
"64744","STANDARD","EL DORADO SPRINGS","MO","PRIMARY",37.86,-94.01,"NA-US-MO-EL DORADO SPRINGS","false",3177,5807,68789500
"65463","STANDARD","ELDRIDGE","MO","PRIMARY",37.82,-92.74,"NA-US-MO-ELDRIDGE","false",430,797,9326881
"65464","STANDARD","ELK CREEK","MO","PRIMARY",37.18,-91.99,"NA-US-MO-ELK CREEK","false",,,
"65644","STANDARD","ELKLAND","MO","PRIMARY",37.44,-93.03,"NA-US-MO-ELKLAND","false",1122,2114,30408569
"63638","STANDARD","ELLINGTON","MO","PRIMARY",37.23,-90.97,"NA-US-MO-ELLINGTON","false",1122,2092,31723973
"63937","STANDARD","ELLSINORE","MO","PRIMARY",36.93,-90.74,"NA-US-MO-ELLSINORE","false",1103,2092,25688160
"64445","STANDARD","ELMO","MO","PRIMARY",40.51,-95.11,"NA-US-MO-ELMO","false",,,
"65466","STANDARD","EMINENCE","MO","PRIMARY",37.14,-91.35,"NA-US-MO-EMINENCE","false",694,1244,13889712
"63846","STANDARD","ESSEX","MO","PRIMARY",36.81,-89.86,"NA-US-MO-ESSEX","false",637,1139,15768923
"65468","STANDARD","EUNICE","MO","PRIMARY",37.24,-91.77,"NA-US-MO-EUNICE","false",,,
"65589","STANDARD","YUKON","MO","PRIMARY",37.27,-91.84,"NA-US-MO-YUKON","false",,,
"65646","STANDARD","EVERTON","MO","PRIMARY",37.34,-93.70,"NA-US-MO-EVERTON","false",813,1513,21136984
"64024","STANDARD","EXCELSIOR SPRINGS","MO","PRIMARY",39.35,-94.23,"NA-US-MO-EXCELSIOR SPRINGS","false",7188,12907,244382232
"64073","PO BOX","MOSBY","MO","PRIMARY",39.31,-94.30,"NA-US-MO-MOSBY","false",,,
"65647","STANDARD","EXETER","MO","PRIMARY",36.67,-93.93,"NA-US-MO-EXETER","false",887,1672,19699541
"63939","STANDARD","FAIRDEALING","MO","PRIMARY",36.67,-90.64,"NA-US-MO-FAIRDEALING","false",567,1090,13109575
"64446","STANDARD","FAIRFAX","MO","PRIMARY",40.33,-95.39,"NA-US-MO-FAIRFAX","false",532,968,13707849
"65648","STANDARD","FAIR GROVE","MO","PRIMARY",37.38,-93.15,"NA-US-MO-FAIR GROVE","false",2338,4465,79653955
"65649","STANDARD","FAIR PLAY","MO","PRIMARY",37.63,-93.57,"NA-US-MO-FAIR PLAY","false",659,1209,14474589
"64842","STANDARD","FAIRVIEW","MO","PRIMARY",36.81,-94.08,"NA-US-MO-FAIRVIEW","false",324,622,6366845
"65470","STANDARD","FALCON","MO","PRIMARY",37.60,-92.37,"NA-US-MO-FALCON","false",405,793,9531033
"64028","PO BOX","FARLEY","MO","PRIMARY",39.28,-94.82,"NA-US-MO-FARLEY","false",,,
"63640","STANDARD","FARMINGTON","MO","PRIMARY",37.78,-90.42,"NA-US-MO-FARMINGTON","false",10293,18389,325631608
"63746","PO BOX","FARRAR","MO","PRIMARY",37.71,-89.89,"NA-US-MO-FARRAR","false",,,
"64448","STANDARD","FAUCETT","MO","PRIMARY",39.60,-94.81,"NA-US-MO-FAUCETT","false",544,991,20515296
"64449","STANDARD","FILLMORE","MO","PRIMARY",40.02,-94.97,"NA-US-MO-FILLMORE","false",,,
"63940","STANDARD","FISK","MO","PRIMARY",36.78,-90.20,"NA-US-MO-FISK","false",600,1045,12742825
"63601","STANDARD","PARK HILLS","MO","PRIMARY",37.84,-90.52,"NA-US-MO-PARK HILLS","false",6964,12633,192483650
"63653","STANDARD","LEADWOOD","MO","PRIMARY",37.86,-90.58,"NA-US-MO-LEADWOOD","false",453,821,10730879
"65650","STANDARD","FLEMINGTON","MO","PRIMARY",37.80,-93.49,"NA-US-MO-FLEMINGTON","false",503,943,8955788
"65652","STANDARD","FORDLAND","MO","PRIMARY",37.15,-92.94,"NA-US-MO-FORDLAND","false",1455,2732,43693423
"64451","STANDARD","FOREST CITY","MO","PRIMARY",39.98,-95.18,"NA-US-MO-FOREST CITY","false",,,
"65653","STANDARD","FORSYTH","MO","PRIMARY",36.68,-93.10,"NA-US-MO-FORSYTH","false",2529,4465,54047876
"65473","STANDARD","FORT LEONARD WOOD","MO","PRIMARY",37.70,-92.15,"NA-US-MO-FORT LEONARD WOOD","false",2654,5364,80096517
"65584","STANDARD","SAINT ROBERT","MO","PRIMARY",37.83,-92.12,"NA-US-MO-SAINT ROBERT","false",3876,7417,124186614
"64745","STANDARD","FOSTER","MO","PRIMARY",38.16,-94.50,"NA-US-MO-FOSTER","false",,,
"63645","STANDARD","FREDERICKTOWN","MO","PRIMARY",37.56,-90.29,"NA-US-MO-FREDERICKTOWN","false",4676,8598,126742196
"64746","STANDARD","FREEMAN","MO","PRIMARY",38.61,-94.50,"NA-US-MO-FREEMAN","false",666,1230,27957796
"65654","PO BOX","FREISTATT","MO","PRIMARY",37.02,-93.89,"NA-US-MO-FREISTATT","false",,,
"63941","STANDARD","FREMONT","MO","PRIMARY",36.90,-91.16,"NA-US-MO-FREMONT","false",,,
"63748","STANDARD","FROHNA","MO","PRIMARY",37.63,-89.62,"NA-US-MO-FROHNA","false",450,811,13386812
"65655","STANDARD","GAINESVILLE","MO","PRIMARY",36.60,-92.42,"NA-US-MO-GAINESVILLE","false",1265,2279,27307412
"65656","STANDARD","GALENA","MO","PRIMARY",36.80,-93.47,"NA-US-MO-GALENA","false",1970,3639,46089713
"64640","STANDARD","GALLATIN","MO","PRIMARY",39.91,-93.96,"NA-US-MO-GALLATIN","false",1374,2538,37555781
"64641","STANDARD","GALT","MO","PRIMARY",40.12,-93.38,"NA-US-MO-GALT","false",269,483,6093880
"64747","STANDARD","GARDEN CITY","MO","PRIMARY",38.56,-94.18,"NA-US-MO-GARDEN CITY","false",1729,3189,57210136
"64453","STANDARD","GENTRY","MO","PRIMARY",40.33,-94.42,"NA-US-MO-GENTRY","false",,,
"63847","PO BOX","GIBSON","MO","PRIMARY",36.45,-90.00,"NA-US-MO-GIBSON","false",,,
"63848","STANDARD","GIDEON","MO","PRIMARY",36.45,-89.91,"NA-US-MO-GIDEON","false",560,1072,14096805
"64642","STANDARD","GILMAN CITY","MO","PRIMARY",40.13,-93.87,"NA-US-MO-GILMAN CITY","false",383,700,8805361
"63750","STANDARD","GIPSY","MO","PRIMARY",37.13,-90.19,"NA-US-MO-GIPSY","false",,,
"63751","STANDARD","GLENALLEN","MO","PRIMARY",37.31,-90.02,"NA-US-MO-GLENALLEN","false",476,933,11203322
"63849","STANDARD","GOBLER","MO","PRIMARY",36.15,-89.93,"NA-US-MO-GOBLER","false",,,
"65658","STANDARD","GOLDEN","MO","PRIMARY",36.52,-93.65,"NA-US-MO-GOLDEN","false",488,871,9546429
"64748","STANDARD","GOLDEN CITY","MO","PRIMARY",37.39,-94.09,"NA-US-MO-GOLDEN CITY","false",659,1169,14676481
"64843","STANDARD","GOODMAN","MO","PRIMARY",36.73,-94.40,"NA-US-MO-GOODMAN","false",1304,2401,32868390
"63752","PO BOX","GORDONVILLE","MO","PRIMARY",37.31,-89.67,"NA-US-MO-GORDONVILLE","false",,,
"64454","STANDARD","GOWER","MO","PRIMARY",39.61,-94.59,"NA-US-MO-GOWER","false",1176,2233,46058440
"65660","STANDARD","GRAFF","MO","PRIMARY",37.31,-92.28,"NA-US-MO-GRAFF","false",,,
"64455","STANDARD","GRAHAM","MO","PRIMARY",40.20,-95.03,"NA-US-MO-GRAHAM","false",,,
"64029","STANDARD","GRAIN VALLEY","MO","PRIMARY",39.00,-94.20,"NA-US-MO-GRAIN VALLEY","false",7295,13841,337594766
"64844","STANDARD","GRANBY","MO","PRIMARY",36.91,-94.26,"NA-US-MO-GRANBY","false",1720,3267,43811805
"63943","STANDARD","GRANDIN","MO","PRIMARY",36.82,-90.82,"NA-US-MO-GRANDIN","false",307,586,6436565
"64030","STANDARD","GRANDVIEW","MO","PRIMARY",38.88,-94.52,"NA-US-MO-GRANDVIEW","false",11205,18797,339797005
"64456","STANDARD","GRANT CITY","MO","PRIMARY",40.48,-94.41,"NA-US-MO-GRANT CITY","false",675,1206,14405789
"64458","STANDARD","HATFIELD","MO","PRIMARY",40.53,-94.15,"NA-US-MO-HATFIELD","false",,,
"63850","PO BOX","GRAYRIDGE","MO","PRIMARY",36.82,-89.78,"NA-US-MO-GRAYRIDGE","false",,,
"65661","STANDARD","GREENFIELD","MO","PRIMARY",37.41,-93.84,"NA-US-MO-GREENFIELD","false",1033,1868,21288182
"63944","STANDARD","GREENVILLE","MO","PRIMARY",37.12,-90.44,"NA-US-MO-GREENVILLE","false",623,1174,13811441
"63963","STANDARD","SHOOK","MO","PRIMARY",37.07,-90.32,"NA-US-MO-SHOOK","false",,,
"64034","STANDARD","GREENWOOD","MO","PRIMARY",38.85,-94.34,"NA-US-MO-GREENWOOD","false",3399,6619,183309854
"65662","STANDARD","GROVESPRING","MO","PRIMARY",37.39,-92.60,"NA-US-MO-GROVESPRING","false",504,958,11616936
"64457","STANDARD","GUILFORD","MO","PRIMARY",40.16,-94.73,"NA-US-MO-GUILFORD","false",,,
"64643","STANDARD","HALE","MO","PRIMARY",39.60,-93.34,"NA-US-MO-HALE","false",458,839,12247005
"65663","STANDARD","HALF WAY","MO","PRIMARY",37.61,-93.24,"NA-US-MO-HALF WAY","false",853,1662,20199312
"65664","PO BOX","HALLTOWN","MO","PRIMARY",37.19,-93.62,"NA-US-MO-HALLTOWN","false",,,
"64644","STANDARD","HAMILTON","MO","PRIMARY",39.74,-94.00,"NA-US-MO-HAMILTON","false",1276,2331,36370068
"65666","STANDARD","HARDENVILLE","MO","PRIMARY",36.58,-92.37,"NA-US-MO-HARDENVILLE","false",,,
"64035","STANDARD","HARDIN","MO","PRIMARY",39.26,-93.83,"NA-US-MO-HARDIN","false",422,781,13410591
"64701","STANDARD","HARRISONVILLE","MO","PRIMARY",38.65,-94.34,"NA-US-MO-HARRISONVILLE","false",6529,11809,223230927
"65479","STANDARD","HARTSHORN","MO","PRIMARY",37.26,-91.67,"NA-US-MO-HARTSHORN","false",,,
"65667","STANDARD","HARTVILLE","MO","PRIMARY",37.25,-92.51,"NA-US-MO-HARTVILLE","false",1157,2215,24406449
"63945","STANDARD","HARVIELL","MO","PRIMARY",36.68,-90.57,"NA-US-MO-HARVIELL","false",492,934,12523376
"64750","STANDARD","HARWOOD","MO","PRIMARY",37.95,-94.15,"NA-US-MO-HARWOOD","false",,,
"63851","STANDARD","HAYTI","MO","PRIMARY",36.23,-89.74,"NA-US-MO-HAYTI","false",1691,2912,36049024
"64459","STANDARD","HELENA","MO","PRIMARY",39.93,-94.69,"NA-US-MO-HELENA","false",,,
"64036","STANDARD","HENRIETTA","MO","PRIMARY",39.23,-93.93,"NA-US-MO-HENRIETTA","false",,,
"65668","STANDARD","HERMITAGE","MO","PRIMARY",37.94,-93.32,"NA-US-MO-HERMITAGE","false",703,1222,11777292
"64037","STANDARD","HIGGINSVILLE","MO","PRIMARY",39.06,-93.72,"NA-US-MO-HIGGINSVILLE","false",2859,4973,79478507
"65669","STANDARD","HIGHLANDVILLE","MO","PRIMARY",36.93,-93.28,"NA-US-MO-HIGHLANDVILLE","false",998,1899,30100669
"63852","STANDARD","HOLCOMB","MO","PRIMARY",36.40,-90.02,"NA-US-MO-HOLCOMB","false",554,1044,13421006
"64040","STANDARD","HOLDEN","MO","PRIMARY",38.71,-93.98,"NA-US-MO-HOLDEN","false",2865,5296,94912993
"63853","PO BOX","HOLLAND","MO","PRIMARY",36.05,-89.87,"NA-US-MO-HOLLAND","false",,,
"65672","STANDARD","HOLLISTER","MO","PRIMARY",36.61,-93.22,"NA-US-MO-HOLLISTER","false",3009,5195,72437008
"65673","PO BOX","HOLLISTER","MO","PRIMARY",36.61,-93.22,"NA-US-MO-HOLLISTER","false",733,1185,13955704
"64048","STANDARD","HOLT","MO","PRIMARY",39.45,-94.34,"NA-US-MO-HOLT","false",1958,3698,90160359
"64461","STANDARD","HOPKINS","MO","PRIMARY",40.55,-94.81,"NA-US-MO-HOPKINS","false",400,740,11337207
"63855","STANDARD","HORNERSVILLE","MO","PRIMARY",36.04,-90.11,"NA-US-MO-HORNERSVILLE","false",434,798,11437493
"65483","STANDARD","HOUSTON","MO","PRIMARY",37.32,-91.95,"NA-US-MO-HOUSTON","false",2033,3682,47309635
"65564","STANDARD","SOLO","MO","PRIMARY",37.23,-91.95,"NA-US-MO-SOLO","false",,,
"65484","STANDARD","HUGGINS","MO","PRIMARY",37.31,-92.19,"NA-US-MO-HUGGINS","false",,,
"65674","STANDARD","HUMANSVILLE","MO","PRIMARY",37.79,-93.57,"NA-US-MO-HUMANSVILLE","false",966,1798,18420905
"64752","STANDARD","HUME","MO","PRIMARY",38.08,-94.58,"NA-US-MO-HUME","false",314,617,9052224
"64646","STANDARD","HUMPHREYS","MO","PRIMARY",40.12,-93.31,"NA-US-MO-HUMPHREYS","false",,,
"65675","PO BOX","HURLEY","MO","PRIMARY",36.93,-93.49,"NA-US-MO-HURLEY","false",,,
"65486","STANDARD","IBERIA","MO","PRIMARY",38.08,-92.29,"NA-US-MO-IBERIA","false",1360,2552,33701201
"64050","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",9679,16169,262333977
"64051","PO BOX","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",,,
"64052","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",9927,15883,272015404
"64053","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",2293,3704,53265231
"64054","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",1815,2941,47561806
"64055","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",17408,28806,562057330
"64056","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",7307,13063,252906377
"64057","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",6651,11396,260188049
"64058","STANDARD","INDEPENDENCE","MO","PRIMARY",39.08,-94.35,"NA-US-MO-INDEPENDENCE","false",2992,5480,114504538
"63648","STANDARD","IRONDALE","MO","PRIMARY",37.83,-90.67,"NA-US-MO-IRONDALE","false",605,1159,17188014
"63650","STANDARD","IRONTON","MO","PRIMARY",37.59,-90.63,"NA-US-MO-IRONTON","false",1697,3118,45518302
"65676","STANDARD","ISABELLA","MO","PRIMARY",36.58,-92.61,"NA-US-MO-ISABELLA","false",,,
"63755","STANDARD","JACKSON","MO","PRIMARY",37.38,-89.65,"NA-US-MO-JACKSON","false",11020,20568,404480282
"65501","STANDARD","JADWIN","MO","PRIMARY",37.48,-91.57,"NA-US-MO-JADWIN","false",,,
"64647","STANDARD","JAMESON","MO","PRIMARY",40.00,-93.98,"NA-US-MO-JAMESON","false",,,
"64648","STANDARD","JAMESPORT","MO","PRIMARY",39.97,-93.80,"NA-US-MO-JAMESPORT","false",726,1430,11447397
"64755","STANDARD","JASPER","MO","PRIMARY",37.33,-94.30,"NA-US-MO-JASPER","false",1117,2096,29235894
"64756","STANDARD","JERICO SPRINGS","MO","PRIMARY",37.61,-94.01,"NA-US-MO-JERICO SPRINGS","false",271,484,4710505
"64801","STANDARD","JOPLIN","MO","PRIMARY",37.08,-94.50,"NA-US-MO-JOPLIN","false",13998,23939,396766346
"64802","PO BOX","JOPLIN","MO","PRIMARY",37.08,-94.50,"NA-US-MO-JOPLIN","false",487,758,12116882
"64803","PO BOX","JOPLIN","MO","PRIMARY",37.08,-94.50,"NA-US-MO-JOPLIN","false",634,1054,23373255
"64804","STANDARD","JOPLIN","MO","PRIMARY",37.08,-94.50,"NA-US-MO-JOPLIN","false",16225,28240,555261642
"64101","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",,,
"64102","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",,,
"64105","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",2021,2349,78758568
"64106","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",2855,4035,87435566
"64108","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",3510,5109,132504629
"64109","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",3881,6026,102759324
"64110","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",6528,9801,205182278
"64111","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",8308,10803,274654251
"64112","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",4851,6441,316052869
"64113","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",5994,10513,495678524
"64114","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",13330,19663,509733149
"64116","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",8205,12764,299603414
"64117","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",6677,11001,198354416
"64118","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",19706,32787,690949548
"64119","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",14280,24389,571345521
"64120","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",,,
"64121","PO BOX","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",,,
"64123","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",3670,6554,88933363
"64124","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",4265,7580,91451587
"64125","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",671,1190,14154175
"64126","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",2040,3659,41257557
"64127","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",6204,10391,129244776
"64128","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",4678,7551,90867390
"64129","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",4094,6727,106022187
"64130","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",8872,14296,181743514
"64131","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",10238,15969,338660783
"64132","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",5805,9437,122822257
"64133","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",16630,27498,542224375
"64134","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",9865,16466,277003283
"64136","STANDARD","KANSAS CITY","MO","PRIMARY",39.09,-94.58,"NA-US-MO-KANSAS CITY","false",914,1554,28322581
