"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"33955","STANDARD","PUNTA GORDA","FL","PRIMARY",26.89,-82.05,"NA-US-FL-PUNTA GORDA","false",3874,6777,105695480
"33980","STANDARD","PUNTA GORDA","FL","PRIMARY",26.98,-82.10,"NA-US-FL-PUNTA GORDA","false",4354,7110,87338937
"33981","STANDARD","PORT CHARLOTTE","FL","PRIMARY",26.98,-82.10,"NA-US-FL-PORT CHARLOTTE","false",4274,7626,108563383
"33982","STANDARD","PUNTA GORDA","FL","PRIMARY",26.89,-82.05,"NA-US-FL-PUNTA GORDA","false",3509,6025,93516337
"33983","STANDARD","PUNTA GORDA","FL","PRIMARY",26.89,-82.05,"NA-US-FL-PUNTA GORDA","false",6360,11126,176786855
"32185","PO BOX","PUTNAM HALL","FL","PRIMARY",29.73,-81.95,"NA-US-FL-PUTNAM HALL","false",,,
"33568","PO BOX","RIVERVIEW","FL","PRIMARY",27.84,-82.31,"NA-US-FL-RIVERVIEW","false",1196,2056,37763135
"33569","STANDARD","RIVERVIEW","FL","PRIMARY",27.83,-82.29,"NA-US-FL-RIVERVIEW","false",11695,21701,536257960
"33578","STANDARD","RIVERVIEW","FL","PRIMARY",27.88,-82.33,"NA-US-FL-RIVERVIEW","false",14383,24995,591911577
"33579","STANDARD","RIVERVIEW","FL","PRIMARY",27.79,-82.29,"NA-US-FL-RIVERVIEW","false",8468,16169,381962119
"32955","STANDARD","ROCKLEDGE","FL","PRIMARY",28.31,-80.72,"NA-US-FL-ROCKLEDGE","false",16985,30297,705001478
"32956","PO BOX","ROCKLEDGE","FL","PRIMARY",28.31,-80.72,"NA-US-FL-ROCKLEDGE","false",327,535,11496583
"32957","PO BOX","ROSELAND","FL","PRIMARY",27.83,-80.48,"NA-US-FL-ROSELAND","false",366,577,8627899
"33570","STANDARD","RUSKIN","FL","PRIMARY",27.71,-82.42,"NA-US-FL-RUSKIN","false",7381,13315,218495665
"33571","PO BOX","SUN CITY CENTER","FL","PRIMARY",27.72,-82.35,"NA-US-FL-SUN CITY CENTER","false",330,541,6164661
"33572","STANDARD","APOLLO BEACH","FL","PRIMARY",27.78,-82.39,"NA-US-FL-APOLLO BEACH","false",6602,11916,353956984
"33573","STANDARD","SUN CITY CENTER","FL","PRIMARY",27.72,-82.35,"NA-US-FL-SUN CITY CENTER","false",10470,16339,107996306
"33575","PO BOX","RUSKIN","FL","PRIMARY",27.72,-82.43,"NA-US-FL-RUSKIN","false",733,1354,20169652
"34695","STANDARD","SAFETY HARBOR","FL","PRIMARY",28.00,-82.69,"NA-US-FL-SAFETY HARBOR","false",9059,15336,423448737
"34769","STANDARD","SAINT CLOUD","FL","PRIMARY",28.24,-81.28,"NA-US-FL-SAINT CLOUD","false",9827,16849,281030750
"34770","PO BOX","SAINT CLOUD","FL","PRIMARY",28.24,-81.28,"NA-US-FL-SAINT CLOUD","false",926,1542,26904131
"34771","STANDARD","SAINT CLOUD","FL","PRIMARY",28.24,-81.28,"NA-US-FL-SAINT CLOUD","false",6440,12026,265613564
"34772","STANDARD","SAINT CLOUD","FL","PRIMARY",28.24,-81.28,"NA-US-FL-SAINT CLOUD","false",9064,17179,347604186
"34773","STANDARD","SAINT CLOUD","FL","PRIMARY",28.24,-81.28,"NA-US-FL-SAINT CLOUD","false",1142,2146,39178322
"33956","STANDARD","SAINT JAMES CITY","FL","PRIMARY",26.49,-82.08,"NA-US-FL-SAINT JAMES CITY","false",1767,2905,37056240
"33574","PO BOX","SAINT LEO","FL","PRIMARY",28.33,-82.25,"NA-US-FL-SAINT LEO","false",,,
"33701","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",7686,10382,266272777
"33702","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",14499,23142,523310310
"33703","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",11812,19556,550077539
"33704","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",8243,13356,467117161
"33705","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",11886,18954,343075665
"33706","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",8231,12575,332946452
"33707","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",12039,18285,365256623
"33708","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",7774,12055,272725271
"33709","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",11932,18847,296352203
"33710","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",16587,27018,549109274
"33711","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",8209,13149,219262852
"33712","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",11572,18792,306052972
"33713","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",15018,23794,449996318
"33714","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",8273,13109,203003332
"33715","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",3870,6292,213974312
"33716","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",7904,11007,292623145
"33729","UNIQUE","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33730","STANDARD","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33731","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",503,684,10738465
"33732","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",272,388,7109459
"33733","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",1078,1594,25662823
"33734","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",336,491,9447587
"33736","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",346,462,11425560
"33737","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33738","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33740","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33741","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33742","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",455,633,16038514
"33743","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",541,769,15638977
"33747","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",273,401,7197717
"33784","PO BOX","SAINT PETERSBURG","FL","PRIMARY",27.75,-82.64,"NA-US-FL-SAINT PETERSBURG","false",,,
"33576","STANDARD","SAN ANTONIO","FL","PRIMARY",28.33,-82.27,"NA-US-FL-SAN ANTONIO","false",2249,3897,67016414
"32771","STANDARD","SANFORD","FL","PRIMARY",28.78,-81.27,"NA-US-FL-SANFORD","false",21728,38014,858548338
"32772","PO BOX","SANFORD","FL","PRIMARY",28.78,-81.27,"NA-US-FL-SANFORD","false",720,1133,16375018
"32773","STANDARD","SANFORD","FL","PRIMARY",28.78,-81.27,"NA-US-FL-SANFORD","false",12682,21645,383903702
"33957","STANDARD","SANIBEL","FL","PRIMARY",26.44,-82.10,"NA-US-FL-SANIBEL","false",3247,5478,171898751
"32187","STANDARD","SAN MATEO","FL","PRIMARY",29.60,-81.58,"NA-US-FL-SAN MATEO","false",1041,1834,27466044
"34230","PO BOX","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",1513,2185,46352944
"34231","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",15367,23757,435575888
"34232","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",16123,26377,502894548
"34233","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",8728,14328,274182890
"34234","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",8229,13181,188066262
"34235","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",6947,11109,185248105
"34236","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",6451,9818,305901919
"34237","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",7042,11174,172668767
"34238","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",9181,15001,287545653
"34239","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",7713,12103,261957864
"34240","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",5087,9627,293348404
"34241","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",6660,11883,279590571
"34242","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",4419,7186,241509187
"34243","STANDARD","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",12733,20697,413608477
"34276","PO BOX","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",622,904,17093706
"34277","PO BOX","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",525,736,15829695
"34278","PO BOX","SARASOTA","FL","PRIMARY",27.33,-82.54,"NA-US-FL-SARASOTA","false",,,
"32189","STANDARD","SATSUMA","FL","PRIMARY",29.55,-81.65,"NA-US-FL-SATSUMA","false",2102,3641,43126165
"32775","PO BOX","SCOTTSMOOR","FL","PRIMARY",28.76,-80.87,"NA-US-FL-SCOTTSMOOR","false",312,534,9814997
"32958","STANDARD","SEBASTIAN","FL","PRIMARY",27.78,-80.48,"NA-US-FL-SEBASTIAN","false",11677,20170,322005731
"32976","STANDARD","SEBASTIAN","FL","PRIMARY",27.78,-80.48,"NA-US-FL-SEBASTIAN","false",4077,6336,54037053
"32978","PO BOX","SEBASTIAN","FL","PRIMARY",27.78,-80.48,"NA-US-FL-SEBASTIAN","false",388,617,9176125
"33870","STANDARD","SEBRING","FL","PRIMARY",27.49,-81.45,"NA-US-FL-SEBRING","false",7200,12227,150177859
"33871","PO BOX","SEBRING","FL","PRIMARY",27.49,-81.45,"NA-US-FL-SEBRING","false",561,983,12399839
"33872","STANDARD","SEBRING","FL","PRIMARY",27.49,-81.45,"NA-US-FL-SEBRING","false",6744,11662,149012254
"33875","STANDARD","SEBRING","FL","PRIMARY",27.41,-81.48,"NA-US-FL-SEBRING","false",4697,8331,126159569
"33876","STANDARD","SEBRING","FL","PRIMARY",27.42,-81.34,"NA-US-FL-SEBRING","false",2029,3527,40672612
"33583","PO BOX","SEFFNER","FL","PRIMARY",27.99,-82.27,"NA-US-FL-SEFFNER","false",661,1109,20330407
"33584","STANDARD","SEFFNER","FL","PRIMARY",27.99,-82.27,"NA-US-FL-SEFFNER","false",10933,19503,401723122
"32190","STANDARD","SEVILLE","FL","PRIMARY",29.31,-81.49,"NA-US-FL-SEVILLE","false",570,1107,12827382
"32959","PO BOX","SHARPES","FL","PRIMARY",28.43,-80.76,"NA-US-FL-SHARPES","false",276,460,8807349
"32776","STANDARD","SORRENTO","FL","PRIMARY",28.81,-81.49,"NA-US-FL-SORRENTO","false",4565,8500,197732356
"32192","PO BOX","SPARR","FL","PRIMARY",29.33,-82.11,"NA-US-FL-SPARR","false",476,838,13098154
"33585","STANDARD","SUMTERVILLE","FL","PRIMARY",28.73,-82.01,"NA-US-FL-SUMTERVILLE","false",515,946,15462877
"33586","PO BOX","SUN CITY","FL","PRIMARY",27.68,-82.47,"NA-US-FL-SUN CITY","false",,,
"33587","PO BOX","SYDNEY","FL","PRIMARY",27.90,-82.24,"NA-US-FL-SYDNEY","false",504,1079,12553111
"34270","PO BOX","TALLEVAST","FL","PRIMARY",27.44,-82.51,"NA-US-FL-TALLEVAST","false",427,666,12690881
"33601","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",353,518,19816317
"33602","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",6137,8527,355613785
"33603","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",9623,14709,253289493
"33604","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",16956,26805,412681928
"33605","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",9370,13886,168173183
"33606","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",7912,11711,553913723
"33607","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",12780,19120,295349939
"33608","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",273,454,14439230
"33609","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",8358,12817,502464700
"33610","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",20039,31333,415290455
"33611","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",14797,23170,742507007
"33612","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",19306,30881,449277429
"33613","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",13114,19897,418511063
"33614","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",21874,35378,533994384
"33615","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",21189,34605,682406798
"33616","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",6534,10395,217530035
"33617","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",20133,32338,610590109
"33618","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",12706,21095,610003332
"33619","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",15332,25016,377121323
"33620","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",326,392,6446048
"33621","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",627,1305,20771498
"33622","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",360,528,16257875
"33623","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",425,619,17355004
"33624","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",19090,32212,769230483
"33625","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",11560,20081,467891827
"33626","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",11755,22018,895521417
"33629","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",11754,19966,887457575
"33630","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33631","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33633","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33634","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",9768,16165,292337902
"33635","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",7266,12187,290400711
"33637","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",7004,11208,219040019
"33646","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.45,"NA-US-FL-TAMPA","false",491,833,21480559
"33647","STANDARD","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",23529,43080,1469980560
"33650","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33655","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33660","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33661","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33662","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33663","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33664","UNIQUE","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33672","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33673","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",276,429,6481567
"33674","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",510,771,11180041
"33675","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",396,623,12069557
"33677","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",328,482,7450236
"33679","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",512,733,21280984
"33680","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",594,931,14452684
"33681","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",447,662,13761273
"33682","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",703,1095,17440678
"33684","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",762,1170,19119733
"33685","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",698,1095,17808652
"33686","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33687","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",1018,1638,27779610
"33688","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",710,1083,22316928
"33689","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",,,
"33694","PO BOX","TAMPA","FL","PRIMARY",27.95,-82.48,"NA-US-FL-TAMPA","false",374,592,11910544
"32777","PO BOX","TANGERINE","FL","PRIMARY",28.76,-81.62,"NA-US-FL-TANGERINE","false",281,509,8962046
"34688","STANDARD","TARPON SPRINGS","FL","PRIMARY",28.14,-82.78,"NA-US-FL-TARPON SPRINGS","false",4234,7470,247074759
"34689","STANDARD","TARPON SPRINGS","FL","PRIMARY",28.14,-82.78,"NA-US-FL-TARPON SPRINGS","false",11586,19539,399825540
"34690","STANDARD","HOLIDAY","FL","PRIMARY",28.18,-82.74,"NA-US-FL-HOLIDAY","false",5626,9306,132625894
"34691","STANDARD","HOLIDAY","FL","PRIMARY",28.18,-82.74,"NA-US-FL-HOLIDAY","false",9199,15464,238439011
"34692","PO BOX","HOLIDAY","FL","PRIMARY",28.19,-82.74,"NA-US-FL-HOLIDAY","false",,,
"32778","STANDARD","TAVARES","FL","PRIMARY",28.80,-81.73,"NA-US-FL-TAVARES","false",8299,14189,217438230
"34250","PO BOX","TERRA CEIA","FL","PRIMARY",27.58,-82.58,"NA-US-FL-TERRA CEIA","false",306,542,14369802
"33592","STANDARD","THONOTOSASSA","FL","PRIMARY",28.07,-82.30,"NA-US-FL-THONOTOSASSA","false",4400,7529,140655485
"32780","STANDARD","TITUSVILLE","FL","PRIMARY",28.58,-80.82,"NA-US-FL-TITUSVILLE","false",16101,27299,530363329
"32781","PO BOX","TITUSVILLE","FL","PRIMARY",28.58,-80.82,"NA-US-FL-TITUSVILLE","false",441,703,13216335
"32783","PO BOX","TITUSVILLE","FL","PRIMARY",28.58,-80.82,"NA-US-FL-TITUSVILLE","false",,,
"32796","STANDARD","TITUSVILLE","FL","PRIMARY",28.58,-80.82,"NA-US-FL-TITUSVILLE","false",8924,15488,295104884
"33593","PO BOX","TRILBY","FL","PRIMARY",28.44,-82.20,"NA-US-FL-TRILBY","false",331,554,8102314
"32784","STANDARD","UMATILLA","FL","PRIMARY",28.92,-81.66,"NA-US-FL-UMATILLA","false",4588,8336,129028689
"33594","STANDARD","VALRICO","FL","PRIMARY",27.94,-82.25,"NA-US-FL-VALRICO","false",15691,29046,704577320
"33595","PO BOX","VALRICO","FL","PRIMARY",27.94,-82.25,"NA-US-FL-VALRICO","false",637,1094,22844424
"33596","STANDARD","VALRICO","FL","PRIMARY",27.88,-82.24,"NA-US-FL-VALRICO","false",11140,21689,642651275
"34284","PO BOX","VENICE","FL","PRIMARY",27.09,-82.43,"NA-US-FL-VENICE","false",596,877,12612250
"34285","STANDARD","VENICE","FL","PRIMARY",27.09,-82.43,"NA-US-FL-VENICE","false",8307,12971,156317978
"34286","STANDARD","NORTH PORT","FL","PRIMARY",27.04,-82.19,"NA-US-FL-NORTH PORT","false",7870,14722,262457478
"34287","STANDARD","NORTH PORT","FL","PRIMARY",27.04,-82.19,"NA-US-FL-NORTH PORT","false",10177,17315,206953082
"34288","STANDARD","NORTH PORT","FL","PRIMARY",27.04,-82.19,"NA-US-FL-NORTH PORT","false",4545,8484,148724612
"34289","STANDARD","NORTH PORT","FL","PRIMARY",27.04,-82.19,"NA-US-FL-NORTH PORT","false",784,1436,21534354
"34290","PO BOX","NORTH PORT","FL","PRIMARY",27.04,-82.24,"NA-US-FL-NORTH PORT","false",,,
"34291","STANDARD","NORTH PORT","FL","PRIMARY",27.17,-82.28,"NA-US-FL-NORTH PORT","false",2465,4595,85107184
"34292","STANDARD","VENICE","FL","PRIMARY",27.09,-82.43,"NA-US-FL-VENICE","false",6666,11178,164412734
"34293","STANDARD","VENICE","FL","PRIMARY",27.09,-82.43,"NA-US-FL-VENICE","false",16574,27611,397475067
"33960","STANDARD","VENUS","FL","PRIMARY",27.06,-81.35,"NA-US-FL-VENUS","false",318,579,7126727
"32960","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",8809,14214,230756959
"32961","PO BOX","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",1047,1687,31025500
"32962","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",10373,17550,277733164
"32963","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",7527,12893,596754419
"32964","PO BOX","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",362,551,14712528
"32965","PO BOX","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",419,676,11196549
"32966","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",7502,12116,177774025
"32967","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",8302,14780,265194058
"32968","STANDARD","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",5787,10708,227641503
"32969","PO BOX","VERO BEACH","FL","PRIMARY",27.64,-80.39,"NA-US-FL-VERO BEACH","false",,,
"32970","PO BOX","WABASSO","FL","PRIMARY",27.75,-80.43,"NA-US-FL-WABASSO","false",399,667,8592959
"33873","STANDARD","WAUCHULA","FL","PRIMARY",27.54,-81.80,"NA-US-FL-WAUCHULA","false",4892,9195,148581223
"33877","PO BOX","WAVERLY","FL","PRIMARY",27.96,-81.61,"NA-US-FL-WAVERLY","false",375,646,7525379
"33597","STANDARD","WEBSTER","FL","PRIMARY",28.61,-82.05,"NA-US-FL-WEBSTER","false",2944,5428,77667558
"32195","STANDARD","WEIRSDALE","FL","PRIMARY",28.98,-81.92,"NA-US-FL-WEIRSDALE","false",1691,2933,45594586
"32193","STANDARD","WELAKA","FL","PRIMARY",29.48,-81.66,"NA-US-FL-WELAKA","false",539,905,10238388
"34785","STANDARD","WILDWOOD","FL","PRIMARY",28.85,-82.04,"NA-US-FL-WILDWOOD","false",4816,8237,108482227
"33598","STANDARD","WIMAUMA","FL","PRIMARY",27.71,-82.30,"NA-US-FL-WIMAUMA","false",4618,8893,122749715
"34786","STANDARD","WINDERMERE","FL","PRIMARY",28.49,-81.53,"NA-US-FL-WINDERMERE","false",12072,22917,1067864416
"32971","PO BOX","WINTER BEACH","FL","PRIMARY",27.71,-80.42,"NA-US-FL-WINTER BEACH","false",,,
"34777","PO BOX","WINTER GARDEN","FL","PRIMARY",28.56,-81.58,"NA-US-FL-WINTER GARDEN","false",295,471,11278264
"34778","PO BOX","WINTER GARDEN","FL","PRIMARY",28.56,-81.58,"NA-US-FL-WINTER GARDEN","false",347,587,11686022
"34787","STANDARD","WINTER GARDEN","FL","PRIMARY",28.56,-81.58,"NA-US-FL-WINTER GARDEN","false",18689,34213,827633447
"33880","STANDARD","WINTER HAVEN","FL","PRIMARY",28.04,-81.72,"NA-US-FL-WINTER HAVEN","false",14900,26451,421950836
"33881","STANDARD","WINTER HAVEN","FL","PRIMARY",28.04,-81.72,"NA-US-FL-WINTER HAVEN","false",12457,21350,299207499
"33882","PO BOX","WINTER HAVEN","FL","PRIMARY",28.04,-81.72,"NA-US-FL-WINTER HAVEN","false",499,845,19157475
"33883","PO BOX","WINTER HAVEN","FL","PRIMARY",28.04,-81.72,"NA-US-FL-WINTER HAVEN","false",554,903,18903733
"33884","STANDARD","WINTER HAVEN","FL","PRIMARY",28.04,-81.72,"NA-US-FL-WINTER HAVEN","false",13117,23252,504963588
